1885.96	1856.27
1887.45	1873
1888.94	1834.42
1890.44	1872.44
1891.93	1859.25
1893.42	1882.4
1894.91	1868.6
1896.4	1879.86
1897.89	1874.11
1899.38	1851.39
1900.87	1877.33
1902.36	1860.73
1903.85	1898.63
1905.33	1844.6
1906.82	1861.42
1908.31	1875.62
1909.8	1886.66
1911.29	1867.79
1912.77	1871.35
1914.26	1880.48
1915.75	1869.58
1917.23	1866.99
1918.72	1867.63
1920.21	1850.64
1921.69	1865.5
1923.18	1873.23
1924.66	1858.12
1926.14	1884.32
1927.63	1895.01
1929.11	1894.31
1930.6	1876.73
1932.08	1875.41
1933.56	1856.55
1935.05	1843.47
1936.53	1856.43
1938.01	1859.1
1939.49	1860.15
1940.98	1857.39
1942.46	1862.69
1943.94	1861.59
1945.42	1867.86
1946.9	1886.23
1948.38	1861.55
1949.86	1855.82
1951.34	1830.86
1952.82	1860.65
1954.3	1851.6
1955.78	1857.51
1957.26	1837.69
1958.74	1853.88
1960.22	1860.59
1961.7	1841.46
1963.17	1861.84
1964.65	1864.08
1966.13	1855.88
1967.61	1844.23
1969.08	1845.19
1970.56	1880.89
1972.04	1834.2
1973.51	1856.48
1974.99	1829.73
1976.46	1852.72
1977.94	1841.1
1979.41	1839.31
1980.89	1861.6
1982.36	1855.72
1983.84	1892.79
1985.31	1852.06
1986.78	1852.57
1988.26	1852.5
1989.73	1881.74
1991.2	1883.26
1992.67	1862.73
1994.15	1879.17
1995.62	1865.87
1997.09	1870.56
1998.56	1886.3
2000.03	1862.41
2001.5	1891.07
2002.97	1891.87
2004.44	1875
2005.91	1870.28
2007.38	1901.89
2008.85	1887.32
2010.32	1885.46
2011.79	1892.92
2013.26	1891.3
2014.73	1912.53
2016.2	1898.98
2017.66	1888.4
2019.13	1896.38
2020.6	1899.36
2022.07	1922.44
2023.53	1905.96
2025	1908.89
2026.47	1922.68
2027.93	1918.77
2029.4	1889.38
2030.86	1888.6
2032.33	1886.27
2033.79	1915.24
2035.26	1900.94
2036.72	1899.54
2038.19	1892.61
2039.65	1900.67
2041.11	1891.73
2042.58	1902.79
2044.04	1883.52
2045.5	1906.05
2046.97	1889.95
2048.43	1907.27
2049.89	1889.24
2051.35	1922.28
2052.81	1873.13
2054.27	1908.36
2055.73	1887.03
2057.19	1896.5
2058.66	1888.59
2060.11	1906.43
2061.58	1899.26
2063.03	1882.78
2064.49	1891.78
2065.95	1898.67
2067.41	1876.09
2068.87	1865.05
2070.33	1894.79
2071.79	1861.45
2073.24	1864.37
2074.7	1872.04
2076.16	1875.71
2077.61	1865.77
2079.07	1865.98
2080.53	1849.45
2081.98	1849.82
2083.44	1869.1
2084.89	1841.37
2086.35	1875.27
2087.81	1858.38
2089.26	1841.12
2090.71	1850.06
2092.17	1847.51
2093.62	1853.65
2095.08	1841.45
2096.53	1840.84
2097.98	1857.64
2099.44	1855.43
2100.89	1848.36
2102.34	1858.27
2103.79	1833.8
2105.24	1811.59
2106.7	1837.92
2108.15	1867.46
2109.6	1811.34
2111.05	1860.89
2112.5	1854.68
2113.95	1853.6
2115.4	1887.13
2116.85	1853.9
2118.3	1859.13
2119.75	1857.06
2121.2	1843.31
2122.64	1867.42
2124.09	1855.75
2125.54	1868.33
2126.99	1858.7
2128.44	1872.06
2129.88	1855.48
2131.33	1871.96
2132.78	1883.9
2134.22	1873.61
2135.67	1852.63
2137.12	1894.02
2138.56	1849.58
2140.01	1880.52
2141.45	1899.91
2142.9	1863.16
2144.34	1861.81
2145.79	1879.01
2147.23	1888.99
2148.67	1913.15
2150.12	1880.81
2151.56	1870.87
2153	1886.53
2154.45	1903.92
2155.89	1904.57
2157.33	1903.49
2158.77	1909.61
2160.22	1908.43
2161.66	1908.02
2163.1	1887.33
2164.54	1904.93
2165.98	1908.6
2167.42	1886.36
2168.86	1911.86
2170.3	1889.58
2171.74	1904.96
2173.18	1889.78
2174.62	1926.75
2176.06	1908.64
2177.5	1903.74
2178.93	1894.17
2180.37	1918.81
2181.81	1892.82
2183.25	1891.62
2184.68	1900.22
2186.12	1884.97
2187.56	1922.28
2189	1899.49
2190.43	1893.3
2191.87	1915.73
2193.3	1882.05
2194.74	1877.37
2196.17	1884.38
2197.61	1889.72
2199.04	1889.31
2200.48	1872.27
2201.91	1869.98
2203.35	1882.56
2204.78	1885.1
2206.21	1869.44
2207.65	1847.23
2209.08	1859.29
2210.51	1868.42
2211.94	1872.34
2213.38	1856.06
2214.81	1865.25
2216.24	1864.21
